Date,AAPL,GLD,GOOGL,JNJ,JPM,MSFT,NVDA,PG,QQQ,SPY,TLT,TSLA,VNQ,WMT,XOM
2024-04-09,168.13978576660156,217.6699981689453,155.3163299560547,143.5565185546875,189.00555419921875,419.8360595703125,85.30584716796875,147.69198608398438,437.426025390625,506.9815673828125,84.37989044189453,176.8800048828125,79.39301300048828,58.48909378051758,113.329345703125
2024-04-10,166.26686096191406,215.61000061035156,154.86009216308594,141.5863494873047,187.3949737548828,416.8617248535156,86.98990631103516,148.23876953125,433.60791015625,501.9051818847656,82.5409927368164,171.75999450683594,76.10538482666016,59.301029205322266,114.28325653076172
2024-04-11,173.4613494873047,219.8000030517578,158.103271484375,140.25721740722656,187.35659790039062,421.46112060546875,90.56488800048828,146.9189453125,440.5318908691406,505.6929626464844,82.16587829589844,174.60000610351562,76.36394500732422,58.782562255859375,113.89981842041016
2024-04-12,174.9577178955078,216.88999938964844,156.4370574951172,139.06005859375,175.23876953125,415.5222473144531,88.13626861572266,146.43812561035156,433.50897216796875,498.71282958984375,82.60502624511719,171.0500030517578,75.45891571044922,58.831478118896484,112.57181549072266
2024-04-15,171.13253784179688,220.9499969482422,153.59059143066406,139.12603759765625,175.33465576171875,407.3871154785156,85.9524917602539,146.55123901367188,426.3773193359375,492.46490478515625,81.32418060302734,161.47999572753906,74.17525482177734,58.62604904174805,111.926513671875
2024-04-16,167.85238647460938,221.22000122070312,153.13433837890625,136.16610717773438,173.33099365234375,408.3128967285156,87.3656997680664,147.0226593017578,426.41693115234375,491.5667419433594,80.7844009399414,157.11000061035156,73.1317138671875,58.538002014160156,111.00065612792969
2024-04-17,166.48484802246094,219.58999633789062,154.19557189941406,136.4677734375,172.64073181152344,405.61431884765625,83.98759460449219,147.97483825683594,421.2140197753906,488.6575622558594,81.68098449707031,155.4499969482422,72.5960922241211,58.352142333984375,110.94454956054688
2024-04-18,165.53346252441406,220.33999633789062,154.7311553955078,137.3821258544922,173.76239013671875,398.15875244140625,84.62325286865234,149.24342346191406,418.8104248046875,487.6519775390625,81.26930236816406,149.92999267578125,72.60531616210938,57.97062301635742,110.84165954589844
2024-04-19,163.51187133789062,221.02999877929688,152.82687377929688,139.42770385742188,178.1244354248047,393.0866394042969,76.15702819824219,150.04995727539062,410.1456298828125,483.3956298828125,81.56204223632812,147.0500030517578,72.95623779296875,58.234745025634766,112.1135482788086
2024-04-22,164.3443145751953,215.57000732421875,154.9989471435547,140.56832885742188,181.58531188964844,394.8988037109375,79.47315216064453,152.3271484375,414.27032470703125,487.8472900390625,81.42484283447266,142.0500030517578,73.60267639160156,58.831478118896484,112.74950408935547
2024-04-23,165.39474487304688,215.0399932861328,156.9626922607422,140.98304748535156,184.2025146484375,401.4089050292969,82.37651824951172,153.23806762695312,420.452392578125,493.6363525390625,81.45226287841797,144.67999267578125,74.27684783935547,57.8043212890625,113.18905639648438
2024-04-24,167.49563598632812,214.63999938964844,157.82557678222656,140.0121307373047,185.1036834716797,402.8763427734375,79.63206481933594,154.28179931640625,421.87677001953125,493.402099609375,80.87592315673828,162.1300048828125,74.41536712646484,58.567344665527344,113.207763671875
2024-04-25,168.35781860351562,215.9199981689453,154.7212371826172,138.40020751953125,185.38168334960938,393.0078125,82.58539581298828,154.23434448242188,419.8391418457031,491.5277099609375,80.30865478515625,170.17999267578125,73.99057006835938,58.89995574951172,113.4696273803711
2024-04-26,167.7731170654297,216.6199951171875,170.5404815673828,137.75918579101562,185.49676513671875,400.17779541015625,87.6855239868164,153.03880310058594,426.3179626464844,496.1843566894531,80.7295150756836,168.2899932861328,74.02750396728516,58.85103988647461,110.31794738769531
2024-04-29,171.93524169921875,216.17999267578125,164.7880096435547,138.40020751953125,185.29541015625,396.1693420410156,87.70750427246094,153.38986206054688,428.0489807128906,497.9415588378906,81.40650177001953,194.0500030517578,74.78477478027344,58.92930603027344,111.88910675048828
2024-04-30,168.7938232421875,211.8699951171875,161.44566345214844,136.298095703125,183.8190460205078,383.4446105957031,86.353271484375,154.85105895996094,419.9776306152344,490.0535888671875,80.71121978759766,183.27999877929688,73.51957702636719,58.05866622924805,110.60785675048828
2024-05-01,167.7731170654297,213.7899932861328,162.5167999267578,142.5101776123047,183.93409729003906,388.9698486328125,82.99415588378906,155.04083251953125,416.94097900390625,488.4622802734375,81.30613708496094,179.99000549316406,73.54727935791016,57.56954574584961,108.51298522949219
2024-05-02,171.469482421875,213.1300048828125,165.25416564941406,141.3224334716797,183.7423553466797,391.8260192871094,85.76860046386719,155.4583282470703,422.26251220703125,493.0310974121094,81.655029296875,180.00999450683594,74.58160400390625,58.41082763671875,108.7093734741211
2024-05-03,181.7261505126953,212.9600067138672,165.86912536621094,140.709716796875,182.63986206054688,400.51263427734375,88.7389144897461,156.046630859375,430.74932861328125,499.1424255371094,82.48130798339844,181.19000244140625,75.08028411865234,58.518436431884766,108.48492431640625
2024-05-06,180.07119750976562,215.1999969482422,166.72206115722656,140.0592803955078,184.06829833984375,407.28863525390625,92.0880355834961,156.0276336669922,435.4674987792969,504.29693603515625,82.80262756347656,184.75999450683594,75.14492797851562,58.567344665527344,109.18634033203125
2024-05-07,180.75497436523438,214.2100067138672,169.84622192382812,140.19125366210938,183.82864379882812,403.1521301269531,90.5029296875,157.2801055908203,435.5367736816406,504.8533935546875,83.30757141113281,177.80999755859375,75.85603332519531,59.301029205322266,108.64391326904297
2024-05-08,181.0919189453125,213.5800018310547,167.99154663085938,140.40806579589844,187.56748962402344,404.333984375,90.36100769042969,156.62542724609375,435.2795715332031,504.9021911621094,82.80262756347656,174.72000122070312,75.21881103515625,58.987998962402344,108.62521362304688
2024-05-09,182.90542602539062,216.9499969482422,168.56680297851562,141.25645446777344,189.3411102294922,406.0870666503906,88.69695281982422,157.54579162597656,436.2291259765625,507.8114318847656,83.20658874511719,171.97000122070312,76.76105499267578,59.3296012878418,110.76685333251953
2024-05-10,181.6451416015625,218.7100067138672,167.2675018310547,141.31301879882812,190.55865478515625,408.470458984375,89.8272933959961,158.31436157226562,437.2578430175781,508.4654846191406,82.73836517333984,168.47000122070312,76.54863739013672,59.368865966796875,110.31794738769531
2024-05-13,184.85035705566406,216.25999450683594,167.7534942626953,142.54788208007812,190.520263671875,407.4659118652344,90.3480224609375,157.38449096679688,438.2667541503906,508.53387451171875,82.94951629638672,171.88999938964844,76.79798889160156,59.30015182495117,110.27118682861328
2024-05-14,185.9915313720703,218.08999633789062,168.94369506835938,142.69869995117188,193.1854248046875,410.26300048828125,91.30448150634766,157.2801055908203,441.0857849121094,510.8670349121094,83.4177474975586,177.5500030517578,77.38903045654297,58.760257720947266,110.9405746459961
2024-05-15,188.26397705078125,220.88999938964844,171.0958709716797,143.91473388671875,193.76065063476562,417.4360046386719,94.57662963867188,157.99176025390625,447.98004150390625,517.1931762695312,84.5561752319336,173.99000549316406,78.46028137207031,58.730812072753906,111.79855346679688
2024-05-16,188.38304138183594,220.02999877929688,172.752197265625,145.43238830566406,194.1057891845703,415.3739013671875,94.30577850341797,159.27267456054688,447.070068359375,516.1289672851562,84.47355651855469,174.83999633789062,78.40487670898438,62.83401870727539,111.12914276123047
2024-05-17,188.41281127929688,223.66000366210938,174.6167755126953,145.77174377441406,196.3299560546875,414.60430908203125,92.42682647705078,159.0639190673828,446.85247802734375,516.8709716796875,83.90434265136719,177.4600067138672,78.39563751220703,63.46226119995117,112.79792022705078
2024-05-20,189.57383728027344,224.55999755859375,175.46974182128906,143.74766540527344,187.50039672851562,419.6658630371094,94.72654724121094,158.7508087158203,449.9682922363281,517.4664306640625,83.65645599365234,174.9499969482422,77.93389129638672,63.00089645385742,111.88338470458984
2024-05-21,190.873779296875,224.22999572753906,176.3921356201172,143.71914672851562,191.2776641845703,423.3165283203125,95.33220672607422,159.7376251220703,450.84857177734375,518.7355346679688,84.08796691894531,186.60000610351562,77.90618133544922,63.95307922363281,111.11029052734375
2024-05-22,189.43487548828125,220.11000061035156,174.93418884277344,145.8667755126953,190.11764526367188,424.7767639160156,94.89645385742188,159.22523498535156,450.7595520019531,517.2418212890625,84.18893432617188,180.11000061035156,77.2043228149414,64.05123138427734,108.87583923339844
2024-05-23,185.44577026367188,215.72000122070312,172.1273651123047,142.2557373046875,188.78504943847656,421.3037414550781,103.7404556274414,157.02394104003906,448.7318115234375,513.4638671875,83.64727020263672,173.74000549316406,75.54203033447266,63.64876937866211,107.01849365234375
2024-05-24,188.52195739746094,215.9199981689453,173.55555725097656,139.6614990234375,192.4185028076172,424.42156982421875,106.40895080566406,156.8721160888672,452.97528076171875,516.8611450195312,83.8951416015625,179.24000549316406,75.59744262695312,64.17884063720703,106.93363952636719
2024-05-28,188.5319061279297,218.19000244140625,174.95401000976562,137.20030212402344,191.25848388671875,424.5794372558594,113.83676147460938,154.76568603515625,454.6864318847656,517.2222900390625,82.69246673583984,176.75,75.09874725341797,63.845088958740234,108.29129028320312
2024-05-29,188.82957458496094,216.16000366210938,174.45809936523438,137.25730895996094,189.92591857910156,423.44476318359375,114.7602310180664,153.38037109375,451.4816589355469,513.6005249023438,81.69171905517578,176.19000244140625,74.36919403076172,63.72728729248047,107.1316146850586
2024-05-30,189.8218994140625,216.57000732421875,170.6991729736328,138.0555419921875,191.09548950195312,409.13818359375,110.43767547607422,154.26278686523438,446.644775390625,510.1934814453125,82.48130798339844,178.7899932861328,75.45891571044922,63.697837829589844,107.47103881835938
2024-05-31,190.7745819091797,215.3000030517578,171.08599853515625,139.37640380859375,194.25917053222656,409.59210205078125,109.5711669921875,156.1225128173828,445.8138732910156,514.8403930664062,83.04134368896484,178.0800018310547,76.87186431884766,64.55186462402344,110.55403137207031
2024-06-03,192.54087829589844,217.22000122070312,171.75050354003906,140.39321899414062,193.4826202392578,408.0035400390625,114.93515014648438,156.22691345214844,448.2076110839844,515.2600708007812,84.38447570800781,176.2899932861328,76.69640350341797,64.61076354980469,107.90473175048828
2024-06-04,192.85842895507812,215.27000427246094,172.36538696289062,140.45022583007812,190.93251037597656,410.5195617675781,116.37133026123047,158.46617126464844,449.4341125488281,515.8361206054688,85.37015533447266,174.77000427246094,77.28742980957031,65.37642669677734,106.22652435302734
2024-06-05,194.36676025390625,217.82000732421875,173.97213745117188,138.71121215820312,189.1110076904297,418.3536376953125,122.37094116210938,157.55528259277344,458.49456787109375,521.966796875,85.99662780761719,175.0,77.1950912475586,65.85742950439453,106.65080261230469
2024-06-06,192.9874267578125,219.42999267578125,175.28131103515625,139.1388397216797,188.77549743652344,418.8568115234375,120.92974090576172,159.8514862060547,458.33636474609375,521.9571533203125,85.86766052246094,177.94000244140625,77.34285736083984,65.91632843017578,107.45218658447266
2024-06-07,195.37893676757812,211.60000610351562,173.02993774414062,139.76602172851562,191.68988037109375,418.1957092285156,120.81981658935547,158.5136260986328,457.9308166503906,521.3226318359375,84.29236602783203,177.47999572753906,76.61328887939453,64.6696548461914,106.30194854736328
2024-06-10,191.6378631591797,213.5399932861328,173.7746124267578,139.81353759765625,191.36395263671875,422.162109375,121.72130584716797,158.78878784179688,459.780517578125,522.9334106445312,83.73041534423828,173.7899932861328,76.87186431884766,65.72981262207031,106.61308288574219
2024-06-11,205.5601806640625,214.14999389648438,175.3732452392578,139.46194458007812,186.33082580566406,426.907958984375,120.85173797607422,158.912109375,462.93585205078125,524.1927490234375,84.59638214111328,170.66000366210938,76.5948257446289,65.50404357910156,105.75511932373047
2024-06-12,211.43478393554688,214.72000122070312,176.53497314453125,138.17906188964844,183.61773681640625,435.1761779785156,125.13965606689453,156.72979736328125,468.99920654296875,528.4979248046875,85.23199462890625,177.2899932861328,77.27820587158203,65.09175872802734,104.58604431152344
2024-06-13,212.5957794189453,212.97000122070312,173.923583984375,138.2170867919922,185.6597442626953,435.6892395019531,129.54751586914062,157.89688110351562,471.5413513183594,529.56201171875,86.4848861694336,182.47000122070312,77.5921859741211,65.47457885742188,103.74693298339844
2024-06-14,210.8592071533203,215.72999572753906,175.54205322265625,138.30259704589844,185.7747802734375,436.6660461425781,131.8164520263672,158.25741577148438,473.9845275878906,529.88427734375,87.21265411376953,178.00999450683594,77.57372283935547,65.78870391845703,102.8701171875
2024-06-17,215.00714111328125,214.61000061035156,175.98886108398438,138.6922149658203,186.92520141601562,442.3886413574219,130.91688537597656,158.93112182617188,479.79071044921875,534.1015625,86.3467025756836,187.44000244140625,77.26895904541016,66.18135833740234,102.16300964355469
2024-06-18,212.64540100097656,215.47000122070312,173.8540496826172,138.40713500976562,188.86175537109375,440.3857116699219,135.51466369628906,159.93687438964844,479.9391174316406,535.4585571289062,87.13894653320312,184.86000061035156,77.57372283935547,66.3580551147461,103.12468719482422
2024-06-20,208.07078552246094,218.16000366210938,175.05551147460938,140.43121337890625,190.4627685546875,439.7542724609375,130.7169647216797,159.09242248535156,476.2397155761719,534.0039672851562,86.55859375,181.57000732421875,77.35209655761719,66.76053619384766,105.3497085571289
2024-06-21,205.89759826660156,214.77999877929688,178.36203002929688,141.3529815673828,188.190673828125,443.77978515625,126.50900268554688,159.65220642089844,474.9637451171875,533.2880249023438,86.55859375,183.00999450683594,77.54601287841797,66.66236114501953,104.42576599121094
2024-06-24,206.5426025390625,215.6300048828125,177.95489501953125,141.70457458496094,190.6641082763672,441.6980285644531,118.05307006835938,159.83250427246094,469.5564270019531,531.554443359375,86.90863800048828,182.5800018310547,78.14628601074219,67.63418579101562,107.5276107788086
2024-06-25,207.46548461914062,214.55999755859375,182.73092651367188,139.8705596923828,189.88755798339844,444.9342346191406,126.02922821044922,158.31436157226562,474.92608642578125,533.6014404296875,87.0560531616211,187.35000610351562,77.18585968017578,66.18135833740234,107.82930755615234
2024-06-26,211.61337280273438,212.5800018310547,182.58201599121094,139.51895141601562,189.27398681640625,446.1280822753906,126.33909606933594,158.88368225097656,475.9068908691406,534.2674560546875,85.8124008178711,196.3699951171875,76.94573974609375,67.03538513183594,107.86701965332031
2024-06-27,212.4568634033203,214.99000549316406,184.1011962890625,138.5496826171875,190.9420928955078,446.80889892578125,123.93025207519531,158.09613037109375,477.1353759765625,535.1096801757812,86.15324401855469,197.4199981689453,77.69377899169922,66.63291931152344,108.32901000976562
2024-06-28,209.00357055664062,215.00999450683594,180.86422729492188,138.8917999267578,193.90444946289062,440.987548828125,123.48046112060547,156.4831085205078,474.6585693359375,533.0039672851562,84.55030059814453,197.8800048828125,78.31367492675781,66.4660415649414,108.53641510009766
2024-07-01,215.08653259277344,215.57000732421875,181.69827270507812,139.15786743164062,196.96267700195312,450.63714599609375,124.24010467529297,154.39564514160156,477.4425048828125,534.1009521484375,83.091064453125,209.86000061035156,77.57503509521484,66.24027252197266,108.38556671142578
2024-07-02,218.57952880859375,215.55999755859375,183.93240356445312,138.7682342529297,200.20301818847656,453.1531066894531,122.61088562011719,155.51527404785156,482.45550537109375,537.6952514648438,83.73798370361328,231.25999450683594,77.9396743774414,66.81942749023438,107.65017700195312
2024-07-03,219.84970092773438,217.99000549316406,184.50833129882812,138.44515991210938,200.06883239746094,454.6231994628906,128.21817016601562,155.4488525390625,486.477783203125,540.0947875976562,84.83771514892578,246.38999938964844,77.86488342285156,66.98629760742188,108.1969985961914
2024-07-05,224.60293579101562,220.92999267578125,189.2545623779297,139.19586181640625,197.4178466796875,461.3226013183594,125.76935577392578,156.75827026367188,491.5501708984375,543.2092895507812,85.54008483886719,251.52000427246094,78.07992553710938,68.75323486328125,106.8864974975586
2024-07-08,226.0715789794922,218.19000244140625,187.6956329345703,138.24559020996094,197.7841339111328,460.020263671875,128.13818359375,158.00123596191406,492.7192077636719,543.8361206054688,85.72492218017578,252.94000244140625,78.3323745727539,68.39984893798828,105.76455688476562
2024-07-09,226.92495727539062,218.55999755859375,187.64601135253906,139.73751831054688,200.1555938720703,453.40966796875,131.3166961669922,157.1852264404297,493.145263671875,544.3649291992188,85.34599304199219,262.3299865722656,78.31367492675781,68.61581420898438,104.59546661376953
2024-07-10,231.19195556640625,219.36000061035156,189.83047485351562,141.99916076660156,200.31947326660156,460.0301208496094,134.84500122070312,158.2669219970703,498.2870178222656,549.7516479492188,85.61400604248047,263.260009765625,78.89334869384766,69.11643981933594,105.51942443847656
2024-07-11,225.823486328125,223.25,184.26007080078125,142.2557373046875,199.9820556640625,448.63421630859375,127.338623046875,157.07138061523438,487.3594970703125,545.0113525390625,86.44573974609375,241.02999877929688,81.156005859375,68.51763916015625,106.77335357666016
2024-07-12,228.77069091796875,223.11000061035156,183.7635955810547,142.42678833007812,197.56243896484375,447.4995422363281,129.177734375,158.08660888671875,490.22265625,548.4490356445312,86.8154296875,248.22999572753906,81.77307891845703,67.96793365478516,106.7922134399414
2024-07-15,232.60105895996094,223.8300018310547,185.21328735351562,141.81861877441406,202.48846435546875,447.904052734375,128.3781280517578,156.16049194335938,491.540283203125,549.957275390625,85.81730651855469,252.63999938964844,82.32472229003906,68.33113098144531,108.62126922607422
2024-07-16,233.01785278320312,228.2899932861328,182.62173461914062,143.50059509277344,205.92994689941406,443.5232849121094,126.29910278320312,158.40924072265625,491.728515625,553.2185668945312,87.02796936035156,256.55999755859375,83.3344955444336,68.70413970947266,109.40380096435547
2024-07-17,227.12342834472656,227.22999572753906,179.74220275878906,148.79360961914062,209.06295776367188,437.60333251953125,117.93312072753906,160.77186584472656,477.2938537597656,545.4617919921875,87.04646301269531,248.5,83.90483093261719,69.72503662109375,110.91230010986328
2024-07-18,222.45948791503906,225.77999877929688,176.4357147216797,147.6912841796875,202.42098999023438,434.495361328125,121.03163146972656,159.82302856445312,475.0350646972656,541.27001953125,86.38106536865234,249.22999572753906,83.16619110107422,69.5188980102539,112.00597381591797
2024-07-19,222.58848571777344,221.72999572753906,176.40589904785156,146.99758911132812,202.22817993164062,431.27886962890625,117.87317657470703,160.3260498046875,470.8245544433594,537.6756591796875,85.87275695800781,239.1999969482422,83.0166015625,69.45018768310547,109.43208312988281
2024-07-22,222.24118041992188,221.8000030517578,180.38758850097656,146.56997680664062,202.710205078125,437.03106689453125,123.48046112060547,160.60289001464844,477.83880615234375,543.2190551757812,85.62324523925781,251.50999450683594,83.87677764892578,69.08697509765625,108.6778335571289
2024-07-23,223.2831268310547,222.5800018310547,180.50674438476562,144.7739715576172,202.75839233398438,438.9156494140625,122.53092193603516,159.04696655273438,476.15460205078125,542.3670654296875,85.50310516357422,246.3800048828125,83.81132507324219,69.3520278930664,106.92420959472656
2024-07-24,216.86276245117188,221.8000030517578,171.4114227294922,148.50851440429688,201.08103942871094,423.1783752441406,114.19493865966797,160.36424255371094,459.0747985839844,530.0756225585938,84.57894897460938,215.99000549316406,82.57716369628906,69.30294036865234,108.4327163696289
2024-07-25,215.8208465576172,218.3300018310547,166.09918212890625,151.70144653320312,201.1581573486328,412.8184509277344,112.22589111328125,159.314208984375,454.0122375488281,527.3137817382812,85.2720718383789,220.25,82.30601501464844,68.73358917236328,110.71431732177734
2024-07-26,216.2872314453125,220.6300048828125,165.82118225097656,152.6516876220703,204.59962463378906,419.5967712402344,113.00550079345703,161.42381286621094,458.6685791015625,533.2194213867188,85.93744659423828,219.8000030517578,83.74588012695312,68.49800872802734,110.62003326416016
2024-07-29,216.56509399414062,220.32000732421875,168.3332977294922,150.6751251220703,203.25967407226562,421.0373229980469,111.53622436523438,162.20654296875,459.5899658203125,533.5328979492188,86.3995590209961,232.10000610351562,84.17597198486328,68.34095001220703,109.46037292480469
2024-07-30,217.1208038330078,222.52000427246094,169.0879364013672,153.30740356445312,207.44345092773438,417.27813720703125,103.68000793457031,154.3505859375,453.27911376953125,530.8297729492188,86.73222351074219,222.6199951171875,84.83045196533203,67.91883087158203,111.4119873046875
2024-07-31,220.3756103515625,226.5500030517578,170.32911682128906,150.00045776367188,205.1394805908203,412.7691345214844,116.9636001586914,153.4532928466797,466.6933288574219,539.4581909179688,87.61942291259766,232.07000732421875,84.53126525878906,67.37895202636719,111.80796813964844
2024-08-01,216.68418884277344,225.77000427246094,169.55458068847656,152.7657470703125,200.47373962402344,411.545654296875,109.1573715209961,158.1592559814453,455.3893127441406,531.8189086914062,88.3751220703125,216.86000061035156,85.38208770751953,68.50782775878906,110.26175689697266
2024-08-02,218.1726531982422,225.33999633789062,165.48353576660156,155.97767639160156,191.97122192382812,403.0406188964844,107.21829986572266,162.34971618652344,444.5806579589844,521.9173583984375,91.12903594970703,207.6699981689453,85.33534240722656,67.20225524902344,110.19576263427734
2024-08-05,207.6639404296875,222.47999572753906,158.12586975097656,153.2313995361328,187.8838653564453,389.87860107421875,100.4015884399414,160.42152404785156,431.32501220703125,506.7171630859375,91.6111831665039,198.8800048828125,82.89505004882812,66.34825134277344,108.2064208984375
2024-08-06,205.63955688476562,220.6999969482422,157.17263793945312,151.06475830078125,193.12803649902344,394.2791442871094,104.19976806640625,160.45016479492188,435.44635009765625,511.388916015625,89.56200408935547,200.63999938964844,84.53126525878906,66.49549102783203,107.63131713867188
2024-08-07,208.209716796875,220.5500030517578,157.81805419921875,150.99822998046875,193.18585205078125,393.1148376464844,98.86233520507812,162.2924346923828,430.7305908203125,507.9707336425781,88.93148803710938,191.75999450683594,83.95157623291016,65.68073272705078,109.06440734863281
2024-08-08,211.6729278564453,224.00999450683594,160.88624572753906,152.25259399414062,196.71409606933594,397.31805419921875,104.91941833496094,163.10379028320312,443.90704345703125,519.7137451171875,88.38441467285156,198.83999633789062,84.77436065673828,66.41695404052734,111.14800262451172
2024-08-09,214.5804443359375,224.55999755859375,162.51466369628906,152.6326904296875,198.3914794921875,400.60357666015625,104.69952392578125,162.78880310058594,446.2252502441406,522.0054321289062,89.25601959228516,200.0,85.16704559326172,66.70162200927734,112.05309295654297
2024-08-12,216.11038208007812,228.41000366210938,161.14439392089844,151.92950439453125,198.76742553710938,401.383056640625,108.96746063232422,159.22833251953125,447.1862487792969,522.2796630859375,89.5805435180664,197.49000549316406,84.54061889648438,67.43785095214844,112.19452667236328
2024-08-13,219.8260040283203,228.05999755859375,163.00120544433594,150.5135955810547,200.4544219970703,408.4870300292969,116.08402252197266,159.68653869628906,458.28216552734375,530.868896484375,90.20179748535156,207.8300018310547,85.27924346923828,66.8783187866211,111.11972045898438
2024-08-14,220.2730255126953,226.1999969482422,159.23794555664062,150.59912109375,202.67164611816406,411.2989501953125,118.02310180664062,161.12789916992188,458.4307556152344,532.543701171875,90.76741790771484,201.3800048828125,85.5036392211914,67.39859008789062,112.14737701416016
2024-08-15,223.2534637451172,226.91000366210938,160.16139221191406,151.17881774902344,203.9344940185547,416.162109375,122.80079650878906,160.28787231445312,470.0121765136719,541.6716918945312,90.0348892211914,214.13999938964844,85.43819427490234,71.83555603027344,112.84117889404297
2024-08-16,224.57479858398438,231.99000549316406,161.80967712402344,151.46388244628906,206.26736450195312,413.6316833496094,124.51996612548828,160.25924682617188,470.6164855957031,542.8860473632812,90.35015106201172,216.1199951171875,85.39144897460938,72.30608367919922,112.30894470214844
2024-08-19,224.41583251953125,231.61000061035156,165.4934844970703,151.69192504882812,207.69407653808594,416.65631103515625,129.93734741210938,160.76516723632812,476.7985534667969,548.0767211914062,90.76741790771484,222.72000122070312,86.10202026367188,72.5718994140625,112.6511001586914
2024-08-20,225.0317840576172,232.4600067138672,165.99986267089844,152.19558715820312,206.7975616455078,419.88848876953125,127.18867492675781,162.6647186279297,475.7979431152344,547.1856689453125,91.49063873291016,221.10000610351562,85.99919128417969,73.37911987304688,108.89701843261719
2024-08-21,224.92251586914062,232.14999389648438,164.6792755126953,153.40243530273438,206.87469482421875,419.2361755371094,128.4380645751953,162.42605590820312,478.01708984375,549.0660400390625,91.54629516601562,223.27000427246094,86.45731353759766,74.06822204589844,108.20320892333984
2024-08-22,223.06471252441406,229.3699951171875,162.64373779296875,154.27670288085938,208.8316192626953,410.7454833984375,123.68037414550781,162.41651916503906,470.438232421875,544.756591796875,90.63760375976562,210.66000366210938,86.70976257324219,74.4029312133789,109.0395736694336
2024-08-23,225.35963439941406,232.02000427246094,164.45089721679688,155.96817016601562,210.4511260986328,411.97113037109375,129.30763244628906,161.48106384277344,475.5403137207031,550.544921875,91.23103332519531,220.32000732421875,88.61711120605469,74.52105712890625,110.55070495605469
2024-08-26,225.69740295410156,232.75999450683594,164.98709106445312,156.42430114746094,211.2801513671875,408.7093200683594,126.39905548095703,162.60745239257812,470.92364501953125,549.232421875,90.99920654296875,213.2100067138672,88.5797119140625,74.8459243774414,112.91720581054688
2024-08-27,226.5418701171875,233.38999938964844,163.51751708984375,156.02215576171875,212.25381469726562,409.0552673339844,128.23817443847656,161.55743408203125,472.3304748535156,549.9866943359375,90.84159088134766,209.2100067138672,88.71061706542969,74.9443588256836,111.84325408935547
2024-08-28,225.0119171142578,231.75,161.70045471191406,156.950927734375,213.3238525390625,405.8526916503906,125.54946899414062,161.37606811523438,466.9706726074219,546.7938232421875,90.73030853271484,205.75,88.36467742919922,74.89513397216797,110.74079132080078
2024-08-29,228.29039001464844,232.9499969482422,160.6379852294922,157.24771118164062,214.21075439453125,408.34356689453125,117.5333251953125,162.30198669433594,466.28717041015625,546.8428344726562,90.43360137939453,206.27999877929688,88.09352111816406,75.2298583984375,112.27093505859375
2024-08-30,227.50552368164062,231.2899932861328,162.2267303466797,158.80841064453125,216.70751953125,412.3171081542969,119.3124771118164,163.7433319091797,471.8450012207031,552.0628662109375,89.46927642822266,214.11000061035156,88.94435119628906,76.02723693847656,112.09036254882812
2024-09-03,221.31619262695312,230.2899932861328,156.24920654296875,160.05316162109375,212.36949157714844,404.70611572265625,107.94794464111328,166.58790588378906,457.5193786621094,540.701904296875,90.93257904052734,210.60000610351562,88.89761352539062,75.9681625366211,109.74285888671875
2024-09-04,219.4087371826172,230.42999267578125,155.3456268310547,160.24465942382812,211.4344024658203,404.17236328125,106.15880584716797,167.9051513671875,456.33050537109375,539.5953979492188,92.10470581054688,219.41000366210938,89.1500473022461,76.03706359863281,108.40279388427734
2024-09-05,220.92874145507812,232.35000610351562,156.1300811767578,157.97543334960938,209.79562377929688,403.6682434082031,107.15833282470703,167.49473571777344,456.75653076171875,538.2828979492188,92.62564086914062,230.1699981689453,88.86022186279297,75.76144409179688,107.55694580078125
2024-09-06,219.37890625,230.6300048828125,149.85464477539062,157.391357421875,204.8117218017578,397.05560302734375,102.78044128417969,167.60926818847656,444.521240234375,529.2235107421875,92.61632537841797,210.72999572753906,88.77606201171875,75.4464111328125,107.05323791503906
2024-09-09,219.46832275390625,231.60000610351562,147.85621643066406,159.5265655517578,209.005126953125,401.02911376953125,106.41868591308594,168.05789184570312,450.2376403808594,535.1488037109375,93.01634979248047,216.27000427246094,89.76713562011719,76.1355209350586,109.30569458007812
2024-09-10,218.67355346679688,232.6199951171875,147.80648803710938,160.26382446289062,198.1601104736328,409.41107177734375,108.04788970947266,169.7092742919922,454.39862060546875,537.4797973632812,93.66754150390625,226.1699981689453,91.0667495727539,77.5826187133789,105.32350158691406
2024-09-11,221.20693969726562,232.25,150.29212951660156,157.8126678466797,199.76998901367188,418.1488952636719,116.85365295410156,166.0151824951172,464.2660827636719,542.9937744140625,93.59310913085938,228.1300048828125,90.88910675048828,77.61215209960938,104.27806091308594
2024-09-12,221.31619262695312,236.3300018310547,153.80189514160156,157.64028930664062,199.16270446777344,422.0630798339844,119.0927734375,165.58563232421875,468.8233337402344,547.5675659179688,93.15586853027344,229.80999755859375,91.27244567871094,78.41938781738281,105.71316528320312
2024-09-13,221.04794311523438,238.67999267578125,156.5559539794922,158.48287963867188,196.96475219726562,425.6115417480469,119.05277252197266,166.1678924560547,470.92364501953125,550.4273681640625,93.40705871582031,230.2899932861328,92.22613525390625,79.34474182128906,105.63713073730469
