Date,AAPL,MSFT,NVDA,SPY,TSLA
2024-07-01,215.0865020751953,450.6370849609375,124.2401123046875,534.1008911132812,209.86000061035156
2024-07-02,218.57952880859375,453.1531066894531,122.61088562011719,537.6951904296875,231.25999450683594
2024-07-03,219.8496856689453,454.6232604980469,128.21817016601562,540.0948486328125,246.38999938964844
2024-07-05,224.60293579101562,461.3226318359375,125.76935577392578,543.2092895507812,251.52000427246094
2024-07-08,226.07156372070312,460.020263671875,128.13818359375,543.8361206054688,252.94000244140625
2024-07-09,226.9249725341797,453.40966796875,131.3166961669922,544.3649291992188,262.3299865722656
2024-07-10,231.19195556640625,460.0301208496094,134.84500122070312,549.7515869140625,263.260009765625
2024-07-11,225.823486328125,448.6341857910156,127.33861541748047,545.0112915039062,241.02999877929688
2024-07-12,228.77069091796875,447.4995422363281,129.17774963378906,548.448974609375,248.22999572753906
2024-07-15,232.60104370117188,447.9040832519531,128.3781280517578,549.957275390625,252.63999938964844
2024-07-16,233.01785278320312,443.52325439453125,126.29910278320312,553.2185668945312,256.55999755859375
2024-07-17,227.1234130859375,437.60333251953125,117.9331283569336,545.4618530273438,248.5
2024-07-18,222.45950317382812,434.495361328125,121.0316390991211,541.2699584960938,249.22999572753906
2024-07-19,222.58848571777344,431.27880859375,117.8731689453125,537.6755981445312,239.1999969482422
2024-07-22,222.24118041992188,437.0310363769531,123.48046875,543.2191162109375,251.50999450683594
2024-07-23,223.2831268310547,438.9156799316406,122.53091430664062,542.3670043945312,246.3800048828125
2024-07-24,216.86277770996094,423.17840576171875,114.1949462890625,530.0755615234375,215.99000549316406
2024-07-25,215.8208465576172,412.8184509277344,112.22587585449219,527.313720703125,220.25
2024-07-26,216.2872314453125,419.5967712402344,113.00550842285156,533.219482421875,219.8000030517578
2024-07-29,216.56509399414062,421.0373229980469,111.5362319946289,533.5328369140625,232.10000610351562
2024-07-30,217.1208038330078,417.2781066894531,103.68001556396484,530.8297729492188,222.6199951171875
2024-07-31,220.3756103515625,412.7691345214844,116.96359252929688,539.4581909179688,232.07000732421875
2024-08-01,216.68417358398438,411.545654296875,109.1573715209961,531.8189086914062,216.86000061035156
2024-08-02,218.17266845703125,403.0406494140625,107.21829986572266,521.9172973632812,207.6699981689453
2024-08-05,207.6639404296875,389.87860107421875,100.4015884399414,506.7171630859375,198.8800048828125
2024-08-06,205.6395721435547,394.2790832519531,104.19975280761719,511.38885498046875,200.63999938964844
2024-08-07,208.209716796875,393.1148681640625,98.86233520507812,507.970703125,191.75999450683594
2024-08-08,211.67291259765625,397.3180847167969,104.9194107055664,519.7137451171875,198.83999633789062
2024-08-09,214.5804443359375,400.6035461425781,104.69951629638672,522.0054321289062,200.0
2024-08-12,216.11038208007812,401.383056640625,108.96746826171875,522.2797241210938,197.49000549316406
2024-08-13,219.8260040283203,408.48699951171875,116.08403015136719,530.868896484375,207.8300018310547
2024-08-14,220.27304077148438,411.2989807128906,118.02310180664062,532.5437622070312,201.3800048828125
2024-08-15,223.25347900390625,416.1621398925781,122.80079650878906,541.6715698242188,214.13999938964844
2024-08-16,224.57479858398438,413.6317138671875,124.51995849609375,542.8860473632812,216.1199951171875
2024-08-19,224.41583251953125,416.65631103515625,129.93734741210938,548.0768432617188,222.72000122070312
2024-08-20,225.0317840576172,419.8885498046875,127.18868255615234,547.1856079101562,221.10000610351562
2024-08-21,224.92250061035156,419.2361755371094,128.43804931640625,549.0659790039062,223.27000427246094
2024-08-22,223.064697265625,410.7454528808594,123.68035888671875,544.7566528320312,210.66000366210938
2024-08-23,225.359619140625,411.97113037109375,129.30763244628906,550.544921875,220.32000732421875
2024-08-26,225.6973876953125,408.7092590332031,126.3990478515625,549.2324829101562,213.2100067138672
2024-08-27,226.54183959960938,409.0552978515625,128.23817443847656,549.9866333007812,209.2100067138672
2024-08-28,225.0119171142578,405.85272216796875,125.54946899414062,546.7938232421875,205.75
2024-08-29,228.29037475585938,408.3435363769531,117.53331756591797,546.8427734375,206.27999877929688
2024-08-30,227.50555419921875,412.3171081542969,119.31246948242188,552.06298828125,214.11000061035156
2024-09-03,221.31619262695312,404.70611572265625,107.94794464111328,540.7020263671875,210.60000610351562
2024-09-04,219.40872192382812,404.17236328125,106.15880584716797,539.5952758789062,219.41000366210938
2024-09-05,220.9287567138672,403.6682434082031,107.15833282470703,538.282958984375,230.1699981689453
2024-09-06,219.37892150878906,397.0556335449219,102.78044128417969,529.2235717773438,210.72999572753906
2024-09-09,219.4683380126953,401.0291442871094,106.41868591308594,535.1488647460938,216.27000427246094
2024-09-10,218.67356872558594,409.41107177734375,108.04788970947266,537.479736328125,226.1699981689453
2024-09-11,221.20692443847656,418.1488952636719,116.8536605834961,542.9937744140625,228.1300048828125
2024-09-12,221.31619262695312,422.0630798339844,119.0927734375,547.5675659179688,229.80999755859375
2024-09-13,221.04794311523438,425.611572265625,119.05278015136719,550.4273681640625,230.2899932861328
2024-09-16,214.90829467773438,426.3529052734375,116.73370361328125,551.2402954101562,226.77999877929688
2024-09-17,215.37522888183594,430.1188659667969,115.54417419433594,551.4655151367188,227.8699951171875
2024-09-18,219.24977111816406,425.8290100097656,113.3250503540039,549.8300170898438,227.1999969482422
2024-09-19,227.37637329101562,433.617919921875,117.82327270507812,559.2124633789062,243.9199981689453
2024-09-20,226.7107391357422,430.23748779296875,115.95401763916016,558.2459106445312,238.25
2024-09-23,224.99205017089844,428.4978332519531,116.21391296386719,559.640869140625,250.0
2024-09-24,225.88616943359375,424.2080078125,120.82209014892578,561.2421264648438,254.27000427246094
2024-09-25,224.89271545410156,427.11395263671875,123.4610366821289,560.0042724609375,257.0199890136719
2024-09-26,226.0352020263672,426.3232116699219,123.99082946777344,562.2245483398438,254.22000122070312
2024-09-27,226.3034210205078,423.0712890625,121.35187530517578,561.4091186523438,260.4599914550781
2024-09-30,231.4794464111328,425.3249206542969,121.3918685913086,563.6588134765625,261.6300048828125
2024-10-01,224.73374938964844,415.8260498046875,116.95362091064453,558.609375,258.0199890136719
2024-10-02,225.30003356933594,412.3072204589844,118.8028793334961,558.8451538085938,249.02000427246094
2024-10-03,224.197265625,411.7240295410156,122.80130004882812,557.8234252929688,240.66000366210938
2024-10-04,225.3199005126953,411.24957275390625,124.87047576904297,562.892578125,250.0800018310547
2024-10-07,220.24325561523438,404.80499267578125,127.66936492919922,557.8037719726562,240.8300018310547
2024-10-08,224.296630859375,409.9151916503906,132.83731079101562,563.0791625976562,244.5
2024-10-09,228.04200744628906,412.63336181640625,132.59739685058594,566.9793701171875,241.0500030517578
2024-10-10,227.54527282714844,411.0321350097656,134.7565460205078,565.9871215820312,238.77000427246094
2024-10-11,226.0650177001953,411.506591796875,134.74656677246094,569.3764038085938,217.8000030517578
2024-10-14,229.79054260253906,414.2939758300781,138.01527404785156,574.032958984375,219.16000366210938
2024-10-15,232.3238983154297,413.8985595703125,131.54783630371094,569.5728759765625,219.57000732421875
2024-10-16,230.2673797607422,411.3088684082031,135.66619873046875,572.0484008789062,221.3300018310547
2024-10-17,230.63499450683594,411.9019470214844,136.87571716308594,572.09765625,220.88999938964844
2024-10-18,233.46636962890625,413.3252868652344,137.94529724121094,574.2981567382812,220.6999969482422
2024-10-21,234.93670654296875,413.9381408691406,143.6530303955078,573.3550415039062,218.85000610351562
2024-10-22,234.32077026367188,422.56719970703125,143.53309631347656,573.0505981445312,217.97000122070312
2024-10-23,229.25405883789062,419.69085693359375,139.50466918945312,567.8142700195312,213.64999389648438
2024-10-24,229.0653076171875,419.8193054199219,140.35433959960938,569.0423583984375,260.4800109863281
2024-10-25,229.8998260498047,423.19976806640625,141.48388671875,568.8457641601562,269.19000244140625
2024-10-28,231.87681579589844,421.6578369140625,140.4643096923828,570.6043090820312,262.510009765625
2024-10-29,232.14508056640625,426.95587158203125,141.19400024414062,571.5278930664062,259.5199890136719
2024-10-30,228.59835815429688,427.5291442871094,139.28475952148438,569.798828125,257.54998779296875
2024-10-31,224.4357147216797,401.6518859863281,132.70738220214844,558.6290283203125,249.85000610351562
2024-11-01,221.4552764892578,405.6253662109375,135.34632873535156,560.9866943359375,248.97999572753906
2024-11-04,220.56114196777344,403.7373962402344,135.99607849121094,559.7783203125,242.83999633789062
2024-11-05,221.9917449951172,406.7027282714844,139.8545379638672,566.547119140625,251.44000244140625
2024-11-06,221.26651000976562,415.3218994140625,145.55227661132812,580.634521484375,288.5299987792969
2024-11-07,225.99545288085938,420.5112609863281,148.8209991455078,585.1241455078125,296.9100036621094
2024-11-08,225.7269287109375,417.6546936035156,147.57147216796875,587.6587524414062,321.2200012207031
2024-11-11,223.01173400878906,413.17706298828125,145.202392578125,588.2186279296875,350.0
2024-11-12,223.01173400878906,418.13897705078125,148.231201171875,586.3914184570312,328.489990234375
2024-11-13,223.8968963623047,420.283935546875,146.21200561523438,586.6763305664062,330.239990234375
2024-11-14,226.98008728027344,421.9543762207031,146.7018280029297,582.9039306640625,311.17999267578125
2024-11-15,223.777587890625,410.2018127441406,141.9237060546875,575.4376831054688,320.7200012207031
2024-11-18,226.7811737060547,410.95306396484375,140.09442138671875,577.7954711914062,338.739990234375
2024-11-19,227.03973388671875,412.9595947265625,146.95172119140625,579.9075927734375,346.0
2024-11-20,227.75584411621094,410.6861267089844,145.83216857910156,580.1040649414062,342.0299987792969
2024-11-21,227.2784423828125,408.9132995605469,146.6118621826172,583.2183227539062,339.6400146484375
2024-11-22,228.62110900878906,413.00372314453125,141.8937225341797,585.0259399414062,352.55999755859375
2024-11-25,231.6048126220703,414.7765808105469,135.96607971191406,587.0103759765625,338.5899963378906
2024-11-26,233.7829132080078,423.8883972167969,136.86572265625,590.075439453125,338.2300109863281
2024-11-27,233.6536102294922,418.9363098144531,135.2863311767578,588.2874755859375,332.8900146484375
2024-11-29,236.0405731201172,419.4018249511719,138.19520568847656,591.9419555664062,345.1600036621094
2024-12-02,238.28831481933594,426.8497619628906,138.5750274658203,593.0029296875,357.0899963378906
2024-12-03,241.33164978027344,427.0676574707031,140.20440673828125,593.2779541015625,351.4200134277344
2024-12-04,241.689697265625,433.22802734375,145.0824737548828,596.9619140625,357.92999267578125
2024-12-05,241.7195587158203,438.3782043457031,145.0124969482422,595.9796142578125,369.489990234375
2024-12-06,241.5206298828125,439.319091796875,142.39334106445312,597.1093139648438,389.2200012207031
2024-12-09,245.40939331054688,441.74566650390625,138.7645263671875,594.034423828125,389.7900085449219
2024-12-10,246.42385864257812,439.0813903808594,135.0257568359375,592.1875610351562,400.989990234375
2024-12-11,245.15081787109375,444.6871643066406,139.2643585205078,596.7655029296875,424.7699890136719
2024-12-12,246.6128387451172,445.2516784667969,137.29501342773438,593.690673828125,418.1000061035156
2024-12-13,246.78189086914062,442.983642578125,134.20602416992188,593.57275390625,436.2300109863281
2024-12-16,249.67608642578125,447.26226806640625,131.9567413330078,596.1073608398438,463.0199890136719
2024-12-17,252.1028289794922,450.104736328125,130.3472900390625,593.6513671875,479.8599853515625
2024-12-18,246.7023468017578,433.1983337402344,128.86778259277344,575.9584350585938,440.1300048828125
2024-12-19,248.432861328125,432.8417663574219,130.63717651367188,575.7815551757812,436.1700134277344
2024-12-20,253.1073760986328,432.4158935546875,134.65586853027344,582.6973266601562,421.05999755859375
2024-12-23,253.8831024169922,431.078857421875,139.62425231933594,586.1866455078125,430.6000061035156
2024-12-24,256.7972106933594,435.1197509765625,140.174072265625,592.7020263671875,462.2799987792969
2024-12-26,257.61273193359375,433.9114074707031,139.88417053222656,592.7416381835938,454.1300048828125
2024-12-27,254.2013702392578,426.404052734375,136.96511840820312,586.5020751953125,431.6600036621094
2024-12-30,250.8297882080078,420.7586975097656,137.4449462890625,579.8091430664062,417.4100036621094
2024-12-31,249.05946350097656,417.4606018066406,134.2460174560547,577.6997680664062,403.8399963378906
2025-01-02,242.52517700195312,414.5685729980469,138.2646942138672,576.2802734375,379.2799987792969
2025-01-03,242.03781127929688,419.2928771972656,144.4226837158203,583.48583984375,410.44000244140625
2025-01-06,243.6688995361328,423.7497863769531,149.38104248046875,586.8470458984375,411.04998779296875
2025-01-07,240.89407348632812,418.322265625,140.09408569335938,580.2132568359375,394.3599853515625
2025-01-08,241.38140869140625,420.49127197265625,140.06410217285156,581.0609741210938,394.94000244140625
2025-01-10,235.5631866455078,414.9350280761719,135.86549377441406,572.189697265625,394.739990234375
2025-01-13,233.12649536132812,413.1919250488281,133.18637084960938,573.076904296875,403.30999755859375
2025-01-14,232.01258850097656,411.6864929199219,131.71682739257812,573.8653564453125,396.3599853515625
2025-01-15,236.57765197753906,422.2245178222656,136.1953887939453,584.303955078125,428.2200012207031
2025-01-16,227.01986694335938,420.5110778808594,133.52626037597656,583.1802368164062,413.82000732421875
2025-01-17,228.73049926757812,424.91845703125,137.66490173339844,589.0353393554688,426.5
2025-01-21,221.43040466308594,424.3935546875,140.78387451171875,594.4271240234375,424.07000732421875
2025-01-22,222.6139373779297,441.9239196777344,147.0218505859375,597.7686157226562,415.1099853515625
2025-01-23,222.44485473632812,442.42901611328125,147.17178344726562,601.03125,412.3800048828125
2025-01-24,221.5696258544922,439.8044128417969,142.57327270507812,599.276611328125,406.5799865722656
2025-01-27,228.61117553710938,430.39544677734375,118.3812026977539,590.7998046875,397.1499938964844
2025-01-28,236.96551513671875,442.9143371582031,128.94775390625,595.8760986328125,398.0899963378906
2025-01-29,238.05955505371094,438.0909729003906,123.65948486328125,593.2048950195312,389.1000061035156
2025-01-30,236.29916381835938,411.01300048828125,124.60917663574219,596.3886108398438,400.2799987792969
2025-01-31,234.71778869628906,411.08233642578125,120.03067016601562,593.2146606445312,404.6000061035156
2025-02-03,226.7711944580078,406.9820251464844,116.62179565429688,589.2225952148438,383.67999267578125
2025-02-04,231.53518676757812,408.4180908203125,118.61113739013672,593.17529296875,392.2099914550781
2025-02-05,231.2069549560547,409.3293151855469,124.78911590576172,595.580322265625,378.1700134277344
2025-02-06,231.95291137695312,411.8350524902344,128.63784790039062,597.6503295898438,374.32000732421875
2025-02-07,226.39329528808594,405.8232116699219,129.79745483398438,592.1797485351562,361.6199951171875
2025-02-10,226.66207885742188,408.2695617675781,133.52626037597656,596.2012939453125,350.7300109863281
2025-02-11,231.61053466796875,407.49700927734375,132.7565155029297,596.65478515625,328.5
2025-02-12,235.84210205078125,405.1200256347656,131.09706115722656,594.732666015625,336.510009765625
2025-02-13,240.48187255859375,406.60565185546875,135.24566650390625,601.0115356445312,355.94000244140625
2025-02-14,243.53855895996094,404.5158996582031,138.8045196533203,600.9820556640625,355.8399963378906
2025-02-18,243.4091339111328,405.71429443359375,139.35433959960938,602.746337890625,354.1099853515625
2025-02-19,243.80735778808594,410.79510498046875,139.18438720703125,604.165771484375,360.55999755859375
2025-02-20,244.76321411132812,412.968505859375,140.06410217285156,601.6522827148438,354.3999938964844
2025-02-21,244.48443603515625,405.108642578125,134.38595581054688,591.361572265625,337.79998779296875
2025-02-24,246.0277099609375,400.9306335449219,130.23733520507812,588.670654296875,330.5299987792969
2025-02-25,245.9679718017578,394.876953125,126.5885238647461,585.7429809570312,302.79998779296875
2025-02-26,239.31695556640625,396.6930847167969,131.23699951171875,586.0387573242188,290.79998779296875
2025-02-27,236.27024841308594,389.5477600097656,120.11064910888672,576.6844482421875,281.95001220703125
2025-02-28,240.79054260253906,393.973876953125,124.87908172607422,585.683837890625,292.9800109863281
2025-03-03,236.9970703125,385.5384521484375,114.02263641357422,575.4227905273438,284.6499938964844
2025-03-04,234.9061737060547,385.65753173828125,115.9520034790039,568.6116333007812,272.0400085449219
2025-03-05,234.7169952392578,397.9732666015625,117.2615737915039,574.7228393554688,279.1000061035156
2025-03-06,234.30877685546875,393.8746643066406,110.53378295898438,564.52099609375,263.45001220703125
2025-03-07,238.03256225585938,390.32183837890625,112.65309143066406,567.6849975585938,262.6700134277344
2025-03-10,226.4928436279297,377.2717590332031,106.94496154785156,552.564453125,222.14999389648438
2025-03-11,219.8816680908203,377.5595397949219,108.72438049316406,547.9710083007812,230.5800018310547
2025-03-12,216.0384063720703,380.3581237792969,115.71273803710938,550.8788452148438,248.08999633789062
2025-03-13,208.77008056640625,375.8923034667969,115.55277252197266,543.5352783203125,240.67999267578125
2025-03-14,212.5635528564453,385.6079406738281,121.6413345336914,554.762451171875,249.97999572753906
2025-03-17,213.07135009765625,385.74688720703125,119.50183868408203,559.0404052734375,238.00999450683594
2025-03-18,211.76702880859375,380.6062316894531,115.40280151367188,552.9981079101562,225.30999755859375
2025-03-19,214.30596923828125,384.8735656738281,117.4923095703125,559.0206909179688,235.86000061035156
2025-03-20,213.17091369628906,383.9010009765625,118.50206756591797,557.4041137695312,236.25999450683594
2025-03-21,217.3228302001953,388.2874450683594,117.6722640991211,557.5880126953125,248.7100067138672
2025-03-24,219.7721405029297,390.0935974121094,121.38140106201172,567.5736083984375,278.3900146484375
2025-03-25,222.77902221679688,392.1578063964844,120.66156768798828,568.93798828125,288.1400146484375
2025-03-26,220.5686798095703,387.0072021484375,113.73320007324219,562.1458740234375,272.05999755859375
2025-03-27,222.8786163330078,387.6125793457031,111.40375518798828,560.6529541015625,273.1300048828125
2025-03-28,216.9544219970703,375.9220886230469,109.6441650390625,549.3623657226562,263.54998779296875
2025-03-31,221.1660614013672,372.5379943847656,108.35446166992188,553.0501098632812,259.1600036621094
2025-04-01,222.22145080566406,379.286376953125,110.1240463256836,554.6121215820312,268.4599914550781
2025-04-02,222.91842651367188,379.23675537109375,110.39398193359375,558.1220092773438,282.760009765625
2025-04-03,202.30825805664062,370.2752990722656,101.77601623535156,530.6171875,267.2799987792969
2025-04-04,187.56253051757812,357.1061096191406,94.28778076171875,499.5533447265625,239.42999267578125
2025-04-07,180.6725616455078,355.1411437988281,97.61699676513672,498.6635437011719,233.2899932861328
2025-04-08,171.6717987060547,351.8662109375,96.27731323242188,490.8531188964844,221.86000061035156
2025-04-09,197.98709106445312,387.52325439453125,114.30306243896484,542.4022216796875,272.20001220703125
2025-04-10,189.5936737060547,378.4527282714844,107.5446548461914,518.6345825195312,252.39999389648438
2025-04-11,197.29013061523438,385.498779296875,110.90386199951172,527.8884887695312,252.30999755859375
2025-04-14,201.6411590576172,384.8636169433594,110.68391418457031,533.009765625,252.35000610351562
2025-04-15,201.2628173828125,382.7994384765625,112.1735610961914,531.5169067382812,254.11000061035156
2025-04-16,193.4269561767578,368.7867126464844,104.46538543701172,519.7023315429688,241.5500030517578
2025-04-17,196.12521362304688,364.9858093261719,101.46607971191406,520.44384765625,241.3699951171875
2025-04-21,192.32177734375,356.3916015625,96.88717651367188,508.0558776855469,227.5
2025-04-22,198.87322998046875,364.0331115722656,98.86669921875,521.2743530273438,237.97000122070312
2025-04-23,203.71212768554688,371.54559326171875,102.68579864501953,529.3516845703125,250.74000549316406
2025-04-24,207.46575927734375,384.3575134277344,106.40492248535156,540.4940185546875,259.510009765625
2025-04-25,208.371826171875,388.87298583984375,110.98385620117188,544.3992919921875,284.95001220703125
2025-04-28,209.22808837890625,388.1882019042969,108.70439147949219,544.6068725585938,285.8800048828125
2025-04-29,210.29347229003906,391.0462951660156,108.99431610107422,548.03759765625,292.0299987792969
2025-04-30,211.57785034179688,392.2570495605469,108.89433288574219,548.2550659179688,282.1600036621094
2025-05-01,212.39430236816406,422.16802978515625,111.58370208740234,552.1405029296875,280.5199890136719
2025-05-02,204.45889282226562,431.97296142578125,114.47303009033203,560.3365478515625,287.2099914550781
2025-05-05,198.02691650390625,432.8562316894531,113.7931900024414,557.1233520507812,280.260009765625
2025-05-06,197.6485595703125,430.0179443359375,113.51325988769531,552.4667358398438,275.3500061035156
2025-05-07,195.3983612060547,430.05767822265625,117.03242492675781,554.7901611328125,276.2200012207031
2025-05-08,196.63299560546875,434.84100341796875,117.34236145019531,558.6558227539062,284.82000732421875
2025-05-09,197.66848754882812,435.3967590332031,116.62252044677734,557.9439697265625,298.260009765625
2025-05-12,210.15048217773438,445.8467712402344,122.97103118896484,576.3826904296875,318.3800048828125
2025-05-13,212.28399658203125,445.72772216796875,129.89938354492188,580.1890258789062,334.07000732421875
2025-05-14,211.68582153320312,449.49884033203125,135.30810546875,580.9305419921875,347.67999267578125
2025-05-15,210.80850219726562,450.5129089355469,134.79823303222656,583.7679443359375,342.82000732421875
2025-05-16,210.61907958984375,451.6463317871094,135.36810302734375,587.4655151367188,349.9800109863281
2025-05-19,208.14659118652344,456.2197570800781,135.53805541992188,588.108154296875,342.0899963378906
2025-05-20,206.232421875,455.5238342285156,134.3483428955078,586.130859375,343.82000732421875
2025-05-21,201.47689819335938,449.9561767578125,131.76895141601562,576.2540893554688,334.6199951171875
2025-05-22,200.74911499023438,452.2329406738281,132.7987060546875,576.4815063476562,341.0400085449219
2025-05-23,194.6775665283203,447.5799560546875,131.25906372070312,572.5465698242188,339.3399963378906
2025-05-27,199.60260009765625,458.0292663574219,135.4680633544922,584.4501953125,362.8900146484375
2025-05-28,199.8119659423828,454.7184753417969,134.7782440185547,581.0689086914062,356.8999938964844
2025-05-29,199.34336853027344,456.0308837890625,139.15721130371094,583.3626098632812,358.42999267578125
2025-05-30,200.24066162109375,457.7011413574219,135.09817504882812,582.7101440429688,346.4599914550781
2025-06-02,201.08807373046875,459.3018493652344,137.34764099121094,585.992431640625,342.69000244140625
2025-06-03,202.6533203125,460.29608154296875,141.1867218017578,589.3341064453125,344.2699890136719
2025-06-04,202.20468139648438,461.1908874511719,141.88656616210938,589.1759033203125,332.04998779296875
2025-06-05,200.0213165283203,464.9788818359375,139.95703125,586.3285522460938,284.70001220703125
2025-06-06,203.30133056640625,467.6632995605469,141.6865997314453,592.3495483398438,295.1400146484375
2025-06-09,200.8388214111328,470.0196228027344,142.59640502929688,592.8834838867188,308.5799865722656
2025-06-10,202.0551300048828,468.2001953125,143.92608642578125,596.244873046875,326.0899963378906
2025-06-11,198.1769256591797,469.890380859375,142.80625915527344,594.54443359375,326.42999267578125
2025-06-12,198.5956573486328,476.104248046875,144.9759063720703,596.9073486328125,319.1099853515625
2025-06-13,195.85400390625,472.2168273925781,141.94639587402344,590.2338256835938,325.30999755859375
2025-06-16,197.81802368164062,476.3727111816406,144.66595458984375,595.8494262695312,329.1300048828125
2025-06-17,195.0464630126953,475.279052734375,144.09603881835938,590.7578735351562,316.3500061035156
2025-06-18,195.9835968017578,477.4663391113281,145.455810546875,590.6688232421875,322.04998779296875
2025-06-20,200.3902130126953,474.6427307128906,143.8260955810547,589.2816162109375,322.1600036621094
2025-06-23,200.888671875,483.1930847167969,144.1460418701172,595.1022338867188,348.67999267578125
2025-06-24,199.6923065185547,487.279296875,147.8754119873047,601.6764526367188,340.4700012207031
2025-06-25,200.948486328125,489.4268493652344,154.28436279296875,602.0136108398438,327.54998779296875
2025-06-26,200.3902130126953,494.57696533203125,154.99423217773438,606.7236938476562,325.7799987792969
2025-06-27,200.469970703125,493.0756530761719,157.72378540039062,609.7380981445312,323.6300048828125
2025-06-30,204.5475311279297,494.5372009277344,157.96376037597656,612.6533813476562,317.6600036621094
2025-07-01,207.18951416015625,489.2081298828125,153.2745361328125,612.455078125,300.7099914550781
2025-07-02,211.7954864501953,488.2536926269531,157.22386169433594,615.2315063476562,315.6499938964844
2025-07-03,212.90211486816406,495.95892333984375,159.3135223388672,620.0803833007812,315.3500061035156
2025-07-07,209.31304931640625,494.84539794921875,158.21371459960938,615.4595947265625,293.94000244140625
2025-07-08,209.3728485107422,493.7517395019531,159.97341918945312,615.1224365234375,297.80999755859375
2025-07-09,210.4994354248047,500.6019592285156,162.85293579101562,618.8110961914062,295.8800048828125
2025-07-10,211.7655792236328,498.58367919921875,164.07273864746094,620.5563354492188,309.8699951171875
2025-07-11,210.51937866210938,500.4130554199219,164.89259338378906,618.3748168945312,313.510009765625
2025-07-14,207.987060546875,500.1147766113281,164.04273986816406,619.5547485351562,316.8999938964844
2025-07-15,208.4755859375,502.89862060546875,170.671630859375,616.9072875976562,310.7799987792969
2025-07-16,209.52239990234375,502.69976806640625,171.34152221679688,618.9697265625,321.6700134277344
2025-07-17,209.38282775878906,508.7446594238281,172.97125244140625,622.757568359375,319.4100036621094
2025-07-18,210.539306640625,507.10418701171875,172.38136291503906,622.301513671875,329.6499938964844
2025-07-21,211.83535766601562,507.1141357421875,171.35153198242188,623.4815063476562,328.489990234375
2025-07-22,213.74952697753906,502.3517761230469,167.00225830078125,623.5707397460938,332.1099853515625
2025-07-23,213.5002899169922,502.94830322265625,170.75161743164062,628.8757934570312,332.55999755859375
2025-07-24,213.11148071289062,507.9294128417969,173.7111358642578,629.083984375,305.29998779296875
2025-07-25,213.23110961914062,510.7430419921875,173.47117614746094,631.7413940429688,316.05999755859375
2025-07-28,213.40061950683594,509.5400390625,176.7206268310547,631.582763671875,325.5899963378906
2025-07-29,210.62904357910156,509.609619140625,175.48085021972656,629.9169311523438,321.20001220703125
2025-07-30,208.41578674316406,510.2757568359375,179.24021911621094,629.1236572265625,319.0400085449219
2025-07-31,206.9402618408203,530.4187622070312,177.84043884277344,626.763671875,308.2699890136719
2025-08-01,201.76600646972656,521.0829467773438,173.69113159179688,616.4907836914062,302.6300048828125
2025-08-04,202.7330780029297,532.5464477539062,179.9700927734375,625.8612670898438,309.260009765625
2025-08-05,202.3043670654297,524.701904296875,178.23037719726562,622.688232421875,308.7200012207031
2025-08-06,212.60302734375,521.908203125,179.3901824951172,627.457763671875,319.9100036621094
2025-08-07,219.36245727539062,517.8319091796875,180.73995971679688,626.9321899414062,322.2699890136719
2025-08-08,228.6541748046875,519.0248413085938,182.6696319580078,631.82080078125,329.6499938964844
2025-08-11,226.747802734375,518.7564697265625,182.0297393798828,630.5713500976562,339.0299987792969
2025-08-12,229.21310424804688,526.183349609375,183.1295623779297,637.2844848632812,340.8399963378906
2025-08-13,232.88612365722656,517.5734252929688,181.559814453125,639.4659423828125,339.3800048828125
2025-08-14,232.337158203125,519.46240234375,181.98974609375,639.5254516601562,335.5799865722656
2025-08-15,231.1494140625,517.1657104492188,180.42001342773438,638.0281372070312,330.55999755859375
2025-08-18,230.4507598876953,514.1134643554688,181.979736328125,637.8892822265625,335.1600036621094
2025-08-19,230.1213836669922,506.8257751464844,175.61080932617188,634.4286499023438,329.30999755859375
2025-08-20,225.5800323486328,502.7992248535156,175.370849609375,632.742919921875,323.8999938964844
2025-08-21,224.47215270996094,502.15185546875,174.95091247558594,630.2044677734375,320.1099853515625
2025-08-22,227.3267059326172,505.1295166015625,177.96043395996094,639.8823852539062,340.010009765625
2025-08-25,226.72784423828125,502.17181396484375,179.78012084960938,637.0662231445312,346.6000061035156
2025-08-26,228.87376403808594,499.96099853515625,181.7397918701172,639.733642578125,351.6700134277344
2025-08-27,230.05152893066406,504.64154052734375,181.56982421875,641.1912841796875,349.6000061035156
2025-08-28,232.11758422851562,507.529541015625,180.1400604248047,643.4619750976562,345.9800109863281
2025-08-29,231.69837951660156,504.59173583984375,174.1510467529297,639.6245727539062,333.8699951171875
2025-09-02,229.28298950195312,503.0282287597656,170.75161743164062,634.884765625,329.3599853515625
2025-09-03,238.01634216308594,503.2572937011719,170.59165954589844,638.3256225585938,334.0899963378906
2025-09-04,239.32383728027344,505.866455078125,171.63148498535156,643.6602783203125,338.5299987792969
2025-09-05,239.2340087890625,492.9501647949219,166.9922637939453,641.796142578125,350.8399963378906
2025-09-08,237.42745971679688,496.13690185546875,168.2820281982422,643.3727416992188,346.3999938964844
2025-09-09,233.9041748046875,496.34600830078125,170.7316131591797,644.8601684570312,346.9700012207031
2025-09-10,226.35855102539062,498.29791259765625,177.300537109375,646.724365234375,347.7900085449219
2025-09-11,229.59239196777344,498.9352722167969,177.1505584716797,652.0988159179688,368.80999755859375
2025-09-12,233.6247100830078,507.7884521484375,177.80047607421875,651.8805541992188,395.94000244140625
